All calculations,DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
0.064418,2.696975,242.390689,-284.260408
0.064518,2.672752,248.609755,-281.579164
0.064618,2.646688,254.573553,-278.646395
0.064718,2.618802,260.242859,-275.475260
0.064818,2.589062,265.581608,-272.076885
0.064918,2.557384,270.559139,-268.460276
0.065018,2.523645,275.151841,-264.632274
0.065118,2.487693,279.344300,-260.597634
0.065218,2.449355,283.130022,-256.359081
0.065318,2.408458,286.511370,-251.917404
0.065418,2.364837,289.499056,-247.271688
0.065518,2.318352,292.111189,-242.419558
0.065618,2.268901,294.371641,-237.357503
0.065718,2.216427,296.308126,-232.081298
0.065818,2.160927,297.950138,-226.586401
0.065918,2.102456,299.326624,-220.868395
0.066018,2.041123,300.463896,-214.923435
0.066118,1.977090,301.383790,-208.748600
0.066218,1.910564,302.102044,-202.342246
0.066318,1.841780,302.627247,-195.704345
0.066418,1.770999,302.960344,-188.836758
0.066518,1.698487,303.094603,-181.743570
0.066618,1.624508,303.016320,-174.431413
0.066718,1.549308,302.705999,-166.909676
0.066818,1.473112,302.139856,-159.190674
0.066918,1.396109,301.291762,-151.289592
0.067018,1.318449,300.135297,-143.224188
0.067118,1.240236,298.645731,-135.014304
0.067218,1.161528,296.801988,-126.681084
0.067318,1.082335,294.588219,-118.245997
0.067418,1.002625,291.994931,-109.729788
0.067518,0.922328,289.019753,-101.151375
0.067618,0.841348,285.667588,-92.526849
0.067718,0.759574,281.950262,-83.868700
0.067818,0.676890,277.885809,-75.185267
0.067918,0.593194,273.497257,-66.480499
0.068018,0.508406,268.811167,-57.754094
0.068118,0.422480,263.856064,-49.001902
0.068218,0.335410,258.660711,-40.216661
0.068318,0.247237,253.252477,-31.389014
0.068418,0.158053,247.655933,-22.508676
0.068518,0.067994,241.891595,-13.565776
0.068618,-0.022757,235.975063,-4.552229
0.068718,-0.113983,229.916559,4.536974
0.068818,-0.205433,223.720771,13.702632
0.068918,-0.296840,217.387152,22.940457
0.069018,-0.387929,210.910567,32.240530
0.069118,-0.478431,204.282139,41.587158
0.069218,-0.568089,197.490360,50.959195
0.069318,-0.656676,190.522349,60.330664
0.069418,-0.744000,183.365228,69.671587
0.069518,-0.829909,176.007294,78.949396
0.069618,-0.914298,168.439029,88.130415
0.069718,-0.997108,160.654116,97.181253
0.069818,-1.078325,152.650085,106.070551
0.069918,-1.157973,144.428671,114.770516
0.070018,-1.236115,135.995946,123.258235
0.070118,-1.312834,127.362071,131.516959
0.070218,-1.388235,118.540871,139.536800
0.070318,-1.462423,109.549346,147.314902
0.070418,-1.535498,100.406977,154.855380
0.070518,-1.607544,91.134901,162.168671
0.070618,-1.678615,81.755026,169.270436
0.070718,-1.748726,72.289217,176.180124
0.070818,-1.817853,62.758633,182.919108
0.070918,-1.885921,53.183201,189.508683
0.071018,-1.952813,43.581197,195.968187
0.071118,-2.018368,33.968889,202.313216
0.071218,-2.082392,24.360325,208.554136
0.071318,-2.144664,14.767247,214.695040
0.071418,-2.204951,5.199070,220.733096
0.071518,-2.263017,-4.336980,226.658390
0.071618,-2.318633,-13.835682,232.454326
0.071718,-2.371593,-23.293612,238.098450
0.071818,-2.421718,-32.708817,243.563706
0.071918,-2.468868,-42.080437,248.820021
0.072018,-2.512943,-51.408298,253.836048
0.072118,-2.553890,-60.692418,258.581035
0.072218,-2.591698,-69.932553,263.026673
0.072318,-2.626402,-79.127770,267.148729
0.072418,-2.658072,-88.275977,270.928404
0.072518,-2.686808,-97.373514,274.353281
0.072618,-2.712734,-106.414811,277.417805
0.072718,-2.735984,-115.392086,280.123313
0.072818,-2.756696,-124.295212,282.477607
0.072918,-2.774997,-133.111704,284.494089
0.073018,-2.791000,-141.826813,286.190564
0.073118,-2.804794,-150.423812,287.587769
0.073218,-2.816435,-158.884399,288.707728
0.073318,-2.825946,-167.189196,289.572063
0.073418,-2.833315,-175.318373,290.200351
0.073518,-2.838491,-183.252322,290.608642
0.073618,-2.841392,-190.972328,290.808269
0.073718,-2.841907,-198.461274,290.805010
0.073818,-2.839902,-205.704228,290.598673
0.073918,-2.835232,-212.689001,290.183150
0.074018,-2.827747,-219.406733,289.546970
0.074118,-2.817303,-225.852014,288.674209
0.074218,-2.803774,-232.022911,287.545689
0.074318,-2.787057,-237.921029,286.140491
0.074418,-2.767081,-243.551098,284.437540
0.074518,-2.743811,-248.920462,282.417141
0.074618,-2.717255,-254.038454,280.062434
0.074718,-2.687457,-258.915402,277.360583
0.074818,-2.654502,-263.561733,274.303685
0.074918,-2.618508,-267.987123,270.889383
0.075018,-2.579623,-272.199513,267.121097
0.075118,-2.538017,-276.204269,263.007870
0.075218,-2.493871,-280.003444,258.563867
0.075318,-2.447376,-283.595217,253.807570
0.075418,-2.398716,-286.973710,248.760760
0.075518,-2.348064,-290.129082,243.447363
0.075618,-2.295574,-293.047832,237.892201
0.075718,-2.241372,-295.713415,232.119747
0.075818,-2.185555,-298.107080,226.152973
0.075918,-2.128183,-300.208870,220.012363
0.076018,-2.069284,-301.998799,213.715134
0.076118,-2.008853,-303.458073,207.274707
0.076218,-1.946853,-304.570234,200.700430
0.076318,-1.883228,-305.322209,193.997569
0.076418,-1.817904,-305.705150,187.167533
0.076518,-1.750798,-305.715013,180.208339
0.076618,-1.681831,-305.352901,173.115261
0.076718,-1.610933,-304.625023,165.881618
0.076818,-1.538053,-303.542330,158.499660
0.076918,-1.463169,-302.119847,150.961482
0.077018,-1.386290,-300.375735,143.259926
0.077118,-1.307462,-298.330152,135.389433
0.077218,-1.226774,-296.004006,127.346760
0.077318,-1.144349,-293.417633,119.131547
0.077418,-1.060348,-290.589525,110.746693
0.077518,-0.974962,-287.535195,102.198517
0.077618,-0.888405,-284.266237,93.496738
0.077718,-0.800905,-280.789675,84.654257
0.077818,-0.712696,-277.107648,75.686787
0.077918,-0.624010,-273.217436,66.612354
0.078018,-0.535064,-269.111871,57.450714
0.078118,-0.446055,-264.780079,48.222702
0.078218,-0.357153,-260.208509,38.949565
0.078318,-0.268495,-255.382189,29.652294
0.078418,-0.180184,-250.286107,20.350984
0.078518,-0.092284,-244.906614,11.064265
0.078618,-0.004823,-239.232775,1.808808
0.078718,0.082199,-233.257547,-7.401057
0.078818,0.168815,-226.978693,-16.553608
0.078918,0.255072,-220.399394,-25.639858
0.079018,0.341031,-213.528489,-34.653548
0.079118,0.426755,-206.380325,-43.590964
0.079218,0.512300,-198.974190,-52.450740
0.079318,0.597703,-191.333473,-61.233447
0.079418,0.682981,-183.484678,-69.940957
0.079518,0.768118,-175.456004,-78.576021
0.079618,0.853063,-167.275832,-87.141673
0.079718,0.937728,-158.971465,-95.640405
0.079818,1.021987,-150.567740,-104.073664
0.079918,1.105681,-142.085880,-112.441257
0.080018,1.188621,-133.542697,-120.740791
0.080118,1.270593,-124.949917,-128.967451
0.080218,1.351371,-116.313984,-137.113679
0.080318,1.430725,-107.636348,-145.169012
0.080418,1.508427,-98.913963,-153.120300
0.080518,1.584269,-90.140076,-160.952016
0.080618,1.658066,-81.305205,-168.646787
0.080718,1.729664,-72.398274,-176.186102
0.080818,1.798949,-63.407953,-183.550941
0.080918,1.865847,-54.324017,-190.722532
0.081018,1.930324,-45.138563,-197.683147
0.081118,1.992387,-35.847051,-204.416828
0.081218,2.052076,-26.449118,-210.910053
0.081318,2.109461,-16.949087,-217.152285
0.081418,2.164631,-7.356193,-223.136314
0.081518,2.217686,2.315497,-228.858419
0.081618,2.268725,12.047500,-234.318327
0.081718,2.317839,21.817621,-239.518947
0.081818,2.365099,31.600881,-244.465910
0.081918,2.410549,41.370586,-249.166891
0.082018,2.454202,51.099465,-253.630771
0.082118,2.496032,60.760826,-257.866727
0.082218,2.535975,70.329684,-261.883290
0.082318,2.573932,79.783754,-265.687448
0.082418,2.609771,89.104240,-269.283827
0.082518,2.643333,98.276375,-272.674019
0.082618,2.674441,107.289682,-275.856107
0.082718,2.702911,116.137958,-278.824439
0.082818,2.728560,124.819005,-281.569673
0.082918,2.751218,133.334108,-284.079081
0.083018,2.770737,141.687317,-286.337122
0.083118,2.787000,149.884583,-288.326223
0.083218,2.799926,157.932800,-290.027752
0.083318,2.809475,165.838824,-291.423093
0.083418,2.815650,173.608528,-292.494765
0.083518,2.818494,181.245940,-293.227497
0.083618,2.818089,188.752523,-293.609193
0.083718,2.814548,196.126655,-293.631716
0.083818,2.808008,203.363254,-293.291424
0.083918,2.798623,210.453727,-292.589432
0.084018,2.786548,217.386245,-291.531627
0.084118,2.771937,224.145964,-290.128342
0.084218,2.754930,230.715512,-288.393698
0.084318,2.735644,237.075853,-286.344817
0.084418,2.714169,243.206998,-284.000823
0.084518,2.690562,249.088886,-281.381679
0.084618,2.664847,254.702303,-278.507047
0.084718,2.637013,260.029559,-275.395141
0.084818,2.607020,265.055256,-272.061689
0.084918,2.574800,269.766979,-268.519151
0.085018,2.540263,274.155694,-264.776145
0.085118,2.503310,278.215989,-260.837131
0.085218,2.463838,281.946059,-256.702404
0.085318,2.421748,285.347474,-252.368369
0.085418,2.376958,288.424895,-247.828117
0.085518,2.329408,291.185603,-243.072272
0.085618,2.279068,293.638865,-238.089981
0.085718,2.225940,295.795219,-232.870006
0.085818,2.170065,297.665704,-227.401859
0.085918,2.111519,299.261070,-221.676876
0.086018,2.050413,300.591078,-215.689166
0.086118,1.986891,301.663869,-209.436385
0.086218,1.921120,302.485435,-202.920252
0.086318,1.853288,303.059231,-196.146801
0.086418,1.783591,303.385950,-189.126339
0.086518,1.712226,303.463479,-181.873138
0.086618,1.639387,303.287053,-174.404866
0.086718,1.565249,302.849563,-166.741815
0.086818,1.489970,302.141993,-158.905948
0.086918,1.413679,301.153981,-150.919859
0.087018,1.336477,299.874474,-142.805722
0.087118,1.258434,298.292456,-134.584288
0.087218,1.179591,296.397686,-126.274012
0.087318,1.099961,294.181413,-117.890357
0.087418,1.019534,291.637017,-109.445314
0.087518,0.938282,288.760551,-100.947174
0.087618,0.856170,285.551136,-92.400559
0.087718,0.773155,282.011203,-83.806703
0.087818,0.689203,278.146549,-75.163969
0.087918,0.604289,273.966206,-66.468547
0.088018,0.518409,269.482143,-57.715308
0.088118,0.431581,264.708797,-48.898730
0.088218,0.343852,259.662470,-40.013847
0.088318,0.255297,254.360617,-31.057155
0.088418,0.166024,248.821073,-22.027412
0.088518,0.076166,243.061256,-12.926278
0.088618,-0.014115,237.097406,-3.758775
0.088718,-0.104639,230.943900,5.466492
0.088818,-0.195210,224.612693,14.737331
0.088918,-0.285625,218.112911,24.038199
0.089018,-0.375679,211.450641,33.350603
0.089118,-0.465175,204.628908,42.653712
0.089218,-0.553928,197.647820,51.925180
0.089318,-0.641772,190.504964,61.141927
0.089418,-0.728565,183.196104,70.280884
0.089518,-0.814193,175.715782,79.320001
0.089618,-0.898568,168.058014,88.239042
0.089718,-0.981633,160.217272,97.020118
0.089818,-1.063357,152.189253,105.648351
0.089918,-1.143733,143.971625,114.112226
0.090018,-1.222776,135.564738,122.403710
0.090118,-1.300510,126.971997,130.518385
0.090218,-1.376972,118.200177,138.455142
0.090318,-1.452197,109.259655,146.215640
0.090418,-1.526215,100.164282,153.803835
0.090518,-1.599043,90.931057,161.225314
0.090618,-1.670683,81.579535,168.486587
0.090718,-1.741114,72.131056,175.594383
0.090818,-1.810291,62.607992,182.554817
0.090918,-1.878141,53.032928,189.372638
0.091018,-1.944567,43.427779,196.050640
0.091118,-2.009448,33.812953,202.589163
0.091218,-2.072640,24.206601,208.985770
0.091318,-2.133987,14.624001,215.235108
0.091418,-2.193321,5.077169,221.328909
0.091518,-2.250472,-4.425316,227.256172
0.091618,-2.305272,-13.878278,233.003521
0.091718,-2.357567,-23.279698,238.555700
0.091818,-2.407218,-32.630241,243.896176
0.091918,-2.454111,-41.932619,249.007811
0.092018,-2.498157,-51.190772,253.873532
0.092118,-2.539298,-60.408980,258.477029
0.092218,-2.577508,-69.590988,262.803418
0.092318,-2.612791,-78.739165,266.839828
0.092418,-2.645177,-87.853747,270.575869
0.092518,-2.674722,-96.932219,274.003957
0.092618,-2.701500,-105.968863,277.119474
0.092718,-2.725596,-114.954529,279.920783
0.092818,-2.747101,-123.876646,282.409079
0.092918,-2.766102,-132.719459,284.588094
0.093018,-2.782678,-141.464490,286.463661
0.093118,-2.796893,-150.091182,288.043175
0.093218,-2.808787,-158.577697,289.334978
0.093318,-2.818380,-166.901792,290.347704
0.093418,-2.825661,-175.041750,291.089618
0.093518,-2.830595,-182.977259,291.567994
0.093618,-2.833120,-190.690225,291.788572
0.093718,-2.833155,-198.165444,291.755127
0.093818,-2.830600,-205.391050,291.469167
0.093918,-2.825345,-212.358831,290.929798
0.094018,-2.817279,-219.064422,290.133799
0.094118,-2.806294,-225.506997,289.075834
0.094218,-2.792293,-231.688831,287.748761
0.094318,-2.775200,-237.614869,286.144189
0.094418,-2.754964,-243.291914,284.253109
0.094518,-2.731561,-248.727803,282.066551
0.094618,-2.705002,-253.930577,279.576330
0.094718,-2.675332,-258.907479,276.775729
0.094818,-2.642625,-263.664185,273.660112
0.094918,-2.606987,-268.204232,270.227504
0.095018,-2.568547,-272.528483,266.478994
0.095118,-2.527451,-276.634808,262.418941
0.095218,-2.483858,-280.517932,258.055000
0.095318,-2.437929,-284.169492,253.397929
0.095418,-2.389821,-287.578408,248.461236
0.095518,-2.339678,-290.731441,243.260691
0.095618,-2.287627,-293.613850,237.813660
0.095718,-2.233770,-296.210180,232.138356
0.095818,-2.178183,-298.505082,226.253036
0.095918,-2.120914,-300.484137,220.175196
0.096018,-2.061980,-302.134661,213.920829
0.096118,-2.001377,-303.446410,207.503774
0.096218,-1.939077,-304.412121,200.935213
0.096318,-1.875037,-305.027881,194.223334
0.096418,-1.809205,-305.293281,187.373203
0.096518,-1.741527,-305.211388,180.386843
0.096618,-1.671959,-304.788526,173.263526
0.096718,-1.600466,-304.033862,166.000256
0.096818,-1.527035,-302.958811,158.592385
0.096918,-1.451681,-301.576328,151.034355
0.097018,-1.374444,-299.900123,143.320501
0.097118,-1.295400,-297.943867,135.445882
0.097218,-1.214652,-295.720434,127.407067
0.097318,-1.132336,-293.241208,119.202832
0.097418,-1.048611,-290.515506,110.834722
0.097518,-0.963658,-287.550162,102.307432
0.097618,-0.877670,-284.349283,93.628993
0.097718,-0.790847,-280.914197,84.810750
0.097818,-0.703388,-277.243590,75.867129
0.097918,-0.615482,-273.333830,66.815210
0.098018,-0.527304,-269.179445,57.674147
0.098118,-0.439005,-264.773738,48.464467
0.098218,-0.350713,-260.109491,39.207289
0.098318,-0.262527,-255.179710,29.923529
0.098418,-0.174518,-249.978365,20.633132
0.098518,-0.086729,-244.501084,11.354387
0.098618,0.000820,-238.745755,2.103368
0.098718,0.088130,-232.712992,-7.106470
0.098818,0.175215,-226.406451,-16.264519
0.098918,0.262095,-219.832965,-25.363058
0.099018,0.348791,-213.002488,-34.397094
0.099118,0.435318,-205.927865,-43.364009
0.099218,0.521677,-198.624370,-52.263168
0.099318,0.607851,-191.109181,-61.095308
0.099418,0.693800,-183.400873,-69.861740
0.099518,0.779458,-175.518585,-78.563818
0.099618,0.864737,-167.481201,-87.202289
0.099718,0.949519,-159.306782,-95.776518
0.099818,1.033665,-151.011836,-104.284127
0.099918,1.117019,-142.610770,-112.720612
0.100018,1.199409,-134.115541,-121.079091
0.100118,1.280656,-125.535287,-129.350418
0.100218,1.360579,-116.876276,-137.523224
0.100318,1.439004,-108.142141,-145.584095
0.100418,1.515767,-99.334176,-153.518089
0.100518,1.590722,-90.451769,-161.309263
0.100618,1.663746,-81.492906,-168.941344
0.100718,1.734738,-72.454747,-176.398445
0.100818,1.803627,-63.334376,-183.665615
0.100918,1.870366,-54.129571,-190.729378
0.101018,1.934933,-44.839473,-197.578235
0.101118,1.997331,-35.465177,-204.202987
0.101218,2.057577,-26.010200,-210.596947
0.101318,2.115703,-16.480794,-216.755993
0.101418,2.171747,-6.886115,-222.678432
0.101518,2.225746,2.761760,-228.364708
0.101618,2.277735,12.448024,-233.817007
0.101718,2.327736,22.155495,-239.038746
0.101818,2.375756,31.865124,-244.034010
0.101918,2.421785,41.556587,-248.806930
0.102018,2.465791,51.208940,-253.361066
0.102118,2.507722,60.801320,-257.698851
0.102218,2.547504,70.313666,-261.821140
0.102318,2.585048,79.727401,-265.726874
0.102418,2.620246,89.026015,-269.412869
0.102518,2.652984,98.195509,-272.873749
0.102618,2.683140,107.224674,-276.102014
0.102718,2.710594,116.105215,-279.088271
0.102818,2.735231,124.831694,-281.821590
0.102918,2.756948,133.401310,-284.289967
0.103018,2.775660,141.813515,-286.480868
0.103118,2.791300,150.069504,-288.381812
0.103218,2.803827,158.171604,-289.980974
0.103318,2.813222,166.122601,-291.267751
0.103418,2.819493,173.925053,-292.233276
0.103518,2.822671,181.580613,-292.870832
0.103618,2.822810,189.089430,-293.176160
0.103718,2.819980,196.449653,-293.147634
0.103818,2.814266,203.657026,-292.786298
0.103918,2.805760,210.704728,-292.095756
0.104018,2.794558,217.583478,-291.081987
0.104118,2.780752,224.281563,-289.753000
0.104218,2.764428,230.785095,-288.118335
0.104318,2.745658,237.078635,-286.188603
0.104418,2.724500,243.145685,-283.974953
0.104518,2.700992,248.969367,-281.488493
0.104618,2.675156,254.533168,-278.739791
0.104718,2.646991,259.821507,-275.738389
0.104818,2.616483,264.820420,-272.492397
0.104918,2.583601,269.518227,-269.008268
0.105018,2.548301,273.905956,-265.290653
0.105118,2.510537,277.977635,-261.342363
0.105218,2.470259,281.730366,-257.164471
0.105318,2.427421,285.164206,-252.756507
0.105418,2.381988,288.281984,-248.116784
0.105518,2.333939,291.088960,-243.242845
0.105618,2.283272,293.592285,-238.131921
0.105718,2.230006,295.800385,-232.781439
0.105818,2.174183,297.722265,-227.189517
0.105918,2.115871,299.366781,-221.355429
0.106018,2.055158,300.741979,-215.280011
0.106118,1.992157,301.854501,-208.965985
0.106218,1.926997,302.709079,-202.418159
0.106318,1.859821,303.308167,-195.643516
0.106418,1.790781,303.651730,-188.651176
0.106518,1.720032,303.737226,-181.452228
0.106618,1.647727,303.559780,-174.059465
0.106718,1.574011,303.112513,-166.487004
0.106818,1.499015,302.386989,-158.749829
0.106918,1.422855,301.373790,-150.863272
0.107018,1.345627,300.063160,-142.842484
0.107118,1.267408,298.445700,-134.701927
0.107218,1.188251,296.513063,-126.454908
0.107318,1.108191,294.258587,-118.113203
0.107418,1.027247,291.677837,-109.686771
0.107518,0.945424,288.769031,-101.183600
0.107618,0.862718,285.533302,-92.609682
0.107718,0.779123,281.974808,-83.969132
0.107818,0.694635,278.100648,-75.264431
0.107918,0.609257,273.920633,-66.496796
0.108018,0.523009,269.446886,-57.666634
0.108118,0.435924,264.693327,-48.774071
0.108218,0.348060,259.675066,-39.819508
0.108318,0.259493,254.407726,-30.804164
